Frame: 40, Object ID: 3, Start: (558, 205), End: (494, 209)
Frame: 40, Object ID: 4, Start: (587, 202), End: (639, 199)
Frame: 40, Object ID: 5, Start: (611, 171), End: (553, 175)
Frame: 40, Object ID: 6, Start: (464, 150), End: (486, 150)
Frame: 41, Object ID: 1, Start: (574, 301), End: (490, 312)
Frame: 41, Object ID: 2, Start: (640, 247), End: (615, 253)
Frame: 41, Object ID: 3, Start: (561, 205), End: (492, 210)
Frame: 41, Object ID: 4, Start: (639, 198), End: (587, 203)
Frame: 41, Object ID: 5, Start: (611, 171), End: (552, 175)
Frame: 41, Object ID: 6, Start: (464, 150), End: (487, 150)
Frame: 42, Object ID: 1, Start: (488, 311), End: (574, 302)
Frame: 42, Object ID: 2, Start: (640, 247), End: (608, 253)
Frame: 42, Object ID: 3, Start: (560, 205), End: (490, 211)
Frame: 42, Object ID: 4, Start: (582, 203), End: (639, 198)
Frame: 42, Object ID: 5, Start: (611, 171), End: (551, 175)
Frame: 42, Object ID: 6, Start: (464, 150), End: (489, 150)
Frame: 43, Object ID: 1, Start: (487, 311), End: (573, 302)
Frame: 43, Object ID: 2, Start: (640, 248), End: (606, 253)
Frame: 43, Object ID: 3, Start: (558, 205), End: (486, 211)
Frame: 43, Object ID: 4, Start: (639, 199), End: (582, 203)
Frame: 43, Object ID: 5, Start: (611, 170), End: (551, 176)
Frame: 43, Object ID: 6, Start: (488, 151), End: (466, 151)
Frame: 44, Object ID: 1, Start: (573, 302), End: (487, 311)
Frame: 44, Object ID: 2, Start: (584, 253), End: (639, 249)
Frame: 44, Object ID: 3, Start: (558, 205), End: (486, 211)
Frame: 44, Object ID: 4, Start: (572, 204), End: (639, 199)
Frame: 44, Object ID: 5, Start: (611, 170), End: (550, 176)
Frame: 44, Object ID: 6, Start: (487, 150), End: (466, 150)
Frame: 45, Object ID: 1, Start: (572, 302), End: (485, 311)
Frame: 45, Object ID: 2, Start: (583, 253), End: (639, 249)
Frame: 45, Object ID: 3, Start: (556, 205), End: (485, 211)
Frame: 45, Object ID: 4, Start: (635, 199), End: (580, 204)
Frame: 45, Object ID: 5, Start: (547, 176), End: (605, 172)
Frame: 45, Object ID: 6, Start: (486, 151), End: (466, 151)
Frame: 46, Object ID: 1, Start: (482, 310), End: (572, 302)
Frame: 46, Object ID: 2, Start: (581, 253), End: (639, 249)
Frame: 46, Object ID: 3, Start: (556, 205), End: (484, 211)
Frame: 46, Object ID: 4, Start: (570, 204), End: (639, 199)
Frame: 46, Object ID: 5, Start: (610, 171), End: (547, 176)
Frame: 47, Object ID: 1, Start: (572, 302), End: (482, 310)
Frame: 47, Object ID: 2, Start: (603, 252), End: (639, 247)
Frame: 47, Object ID: 3, Start: (555, 205), End: (482, 211)
Frame: 47, Object ID: 4, Start: (639, 199), End: (570, 204)
Frame: 47, Object ID: 5, Start: (604, 173), End: (546, 173)
Frame: 48, Object ID: 1, Start: (481, 310), End: (571, 302)
Frame: 48, Object ID: 2, Start: (582, 251), End: (603, 253)
