Frame: 25, Object ID: 3, Start: (1273, 293), End: (1090, 293)
Frame: 25, Object ID: 4, Start: (895, 182), End: (1273, 178)
Frame: 26, Object ID: 1, Start: (965, 315), End: (740, 318)
Frame: 26, Object ID: 2, Start: (3, 277), End: (733, 351)
Frame: 26, Object ID: 3, Start: (1273, 293), End: (1090, 293)
Frame: 26, Object ID: 4, Start: (895, 182), End: (1273, 178)
Frame: 27, Object ID: 1, Start: (968, 314), End: (749, 319)
Frame: 27, Object ID: 2, Start: (3, 284), End: (745, 363)
Frame: 27, Object ID: 3, Start: (1273, 281), End: (1083, 291)
Frame: 27, Object ID: 4, Start: (895, 182), End: (1273, 178)
Frame: 28, Object ID: 1, Start: (968, 314), End: (749, 319)
Frame: 28, Object ID: 2, Start: (3, 284), End: (746, 363)
Frame: 28, Object ID: 3, Start: (1273, 281), End: (1083, 291)
Frame: 28, Object ID: 4, Start: (895, 182), End: (1273, 178)
Frame: 29, Object ID: 1, Start: (968, 314), End: (749, 319)
Frame: 29, Object ID: 2, Start: (745, 363), End: (3, 284)
Frame: 29, Object ID: 3, Start: (1273, 281), End: (1083, 291)
Frame: 29, Object ID: 4, Start: (895, 182), End: (1273, 178)
Frame: 30, Object ID: 1, Start: (451, 377), End: (653, 355)
Frame: 30, Object ID: 2, Start: (1062, 309), End: (723, 322)
Frame: 30, Object ID: 3, Start: (0, 302), End: (701, 312)
Frame: 30, Object ID: 4, Start: (1273, 282), End: (1076, 291)
Frame: 30, Object ID: 5, Start: (1042, 187), End: (1273, 191)
Frame: 31, Object ID: 1, Start: (451, 377), End: (653, 355)
Frame: 31, Object ID: 2, Start: (1062, 309), End: (723, 322)
Frame: 31, Object ID: 3, Start: (0, 302), End: (701, 312)
Frame: 31, Object ID: 4, Start: (1273, 282), End: (1076, 291)
Frame: 31, Object ID: 5, Start: (910, 195), End: (1038, 195)
Frame: 31, Object ID: 6, Start: (1042, 187), End: (1273, 191)
Frame: 32, Object ID: 1, Start: (451, 377), End: (653, 355)
